33649,mul003,2542,2,1526164864641
33650,o002,679751,2,1526164864641
33651,m001,14963,2,1526164864641
33652,o010,38870,2,1526164864641
33653,m002,1881,2,1526164864641
33654,o004,2666,2,1526164864641
33655,m003,935,2,1526164864641
33656,o012,1715,2,1526164864641
33657,c071,11244,2,1526164864641
33658,m004,3,2,1526164864641
33659,o006,10,2,1526164864641
33660,o013,33415,2,1526164864641
33661,m005,2215,2,1526164864641
33662,o014,579,2,1526164864641
33663,c073,3,2,1526164864641
33664,m006,81,2,1526164864641
33665,o008,12102,2,1526164864641
33666,m007,11,2,1526164864641
33667,o016,5,2,1526164864641
33668,c069,36,2,1526164864641
33669,o018,5287,2,1526164864641
33670,rec001,18,2,1526164864641
33671,c001,533,2,1526164864641
33672,c002,1312,2,1526164864641
33673,c003,14286,2,1526164864641
33674,c010,187,2,1526164864641
33675,rec004,18133,2,1526164864641
33676,c012,167,2,1526164864641
33677,c006,481,2,1526164864641
33678,c020,35,2,1526164864641
33679,c003,2724,0,1526251265278
33680,c009,4084,0,1526251265278
33681,c012,28,0,1526251265278
33682,c018,709,0,1526251265278
33683,c027,486,0,1526251265278
33684,c069,8,0,1526251265278
33685,m005,445,0,1526251265278
33686,o012,445,0,1526251265278
33687,o018,1351,0,1526251265278
33688,rec015,8,0,1526251265278
33689,c028,3,0,1526251265278
33690,c073,2,0,1526251265278
33691,m006,8,0,1526251265278
33692,o004,398,0,1526251265278
33693,o013,8902,0,1526251265278
33694,rec001,2,0,1526251265278
33695,c014,40,0,1526251265278
33696,c041,298,0,1526251265278
33697,m001,2090,0,1526251265278
33698,m007,1,0,1526251265278
33699,o014,170,0,1526251265278
33700,c006,77,0,1526251265278
33701,c024,22,0,1526251265278
33702,exp,1,0,1526251265278
33703,m002,176,0,1526251265278
33704,mul001,73,0,1526251265278
33705,rec018,1,0,1526251265278
33706,c001,136,0,1526251265278
33707,c007,9,0,1526251265278
33708,c010,45,0,1526251265278
33709,c016,1289,0,1526251265278
33710,c025,7577,0,1526251265278
33711,m003,119,0,1526251265278
33712,miui,363565,0,1526251265278
33713,o010,7623,0,1526251265278
33714,o016,1,0,1526251265278
33715,rec004,1358,0,1526251265278
33716,c002,258,0,1526251265278
33717,c008,2,0,1526251265278
33718,c020,8,0,1526251265278
33719,c035,189,0,1526251265278
33720,c044,3,0,1526251265278
33721,c071,1294,0,1526251265278
33722,mul003,385,0,1526251265278
33723,o002,171946,0,1526251265278
33724,o008,2418,0,1526251265278
33725,c035,715,1,1526251265278
33726,m002,631,1,1526251265278
33727,c012,75,1,1526251265278
33728,c024,74,1,1526251265278
33729,c073,2,1,1526251265278
33730,exp,1,1,1526251265278
33731,m003,403,1,1526251265278
33732,o008,6161,1,1526251265278
33733,c001,283,1,1526251265278
33734,c025,29941,1,1526251265278
33735,miui,913105,1,1526251265278
33736,o010,20807,1,1526251265278
33737,c002,662,1,1526251265278
33738,c014,79,1,1526251265278
33739,m005,1184,1,1526251265278
33740,rec001,4,1,1526251265278
33741,c003,6985,1,1526251265278
33742,c027,1338,1,1526251265278
33743,m006,33,1,1526251265278
33744,o012,1025,1,1526251265278
33745,c016,3661,1,1526251265278
33746,c028,16,1,1526251265278
33747,c041,917,1,1526251265278
33748,m007,1,1,1526251265278
33749,o013,19531,1,1526251265278
33750,rec015,36,1,1526251265278
33751,mul001,158,1,1526251265278
33752,o002,422529,1,1526251265278
33753,o014,372,1,1526251265278
33754,rec004,6201,1,1526251265278
33755,c006,207,1,1526251265278
33756,c018,1811,1,1526251265278
33757,c007,39,1,1526251265278
33758,c019,2,1,1526251265278
33759,c020,16,1,1526251265278
33760,c044,7,1,1526251265278
33761,mul003,1072,1,1526251265278
33762,o004,1274,1,1526251265278
33763,o016,3,1,1526251265278
33764,rec018,1,1,1526251265278
33765,c008,3,1,1526251265278
33766,c069,21,1,1526251265278
33767,c009,9540,1,1526251265278
33768,c010,92,1,1526251265278
33769,c071,4336,1,1526251265278
33770,m001,6655,1,1526251265278
33771,o006,6,1,1526251265278
33772,o018,3297,1,1526251265278
33773,c007,71,2,1526251265278
33774,c014,173,2,1526251265278
33775,rec015,88,2,1526251265278
33776,c008,8,2,1526251265278
33777,c009,18344,2,1526251265278
33778,c016,9207,2,1526251265278
33779,c100,1,2,1526251265278
33780,c024,187,2,1526251265278
33781,rec018,1,2,1526251265278
33782,c018,4095,2,1526251265278
33783,c025,84515,2,1526251265278
33784,miui,1612600,2,1526251265278
33785,c019,2,2,1526251265278
33786,c027,2757,2,1526251265278
33787,c041,2090,2,1526251265278
33788,c028,25,2,1526251265278
33789,c035,1954,2,1526251265278
33790,c044,12,2,1526251265278
33791,exp,1,2,1526251265278
33792,mul001,339,2,1526251265278
33793,mul003,2536,2,1526251265278
33794,o002,680041,2,1526251265278
33795,m001,15073,2,1526251265278
33796,o010,38949,2,1526251265278
33797,m002,1876,2,1526251265278
33798,o004,2643,2,1526251265278
33799,m003,939,2,1526251265278
33800,o012,1714,2,1526251265278
33801,c071,11236,2,1526251265278
33802,m004,3,2,1526251265278
33803,o006,10,2,1526251265278
33804,o013,33397,2,1526251265278
33805,m005,2241,2,1526251265278
33806,o014,582,2,1526251265278
33807,c073,3,2,1526251265278
33808,m006,83,2,1526251265278
33809,o008,12085,2,1526251265278
33810,m007,10,2,1526251265278
33811,o016,5,2,1526251265278
33812,c069,35,2,1526251265278
33813,o018,5293,2,1526251265278
33814,rec001,18,2,1526251265278
33815,c001,526,2,1526251265278
33816,c002,1320,2,1526251265278
33817,c003,14325,2,1526251265278
33818,c010,184,2,1526251265278
33819,rec004,18315,2,1526251265278
33820,c012,170,2,1526251265278
33821,c006,475,2,1526251265278
33822,c020,35,2,1526251265278
33823,c003,2797,0,1526337664618
33824,c009,4101,0,1526337664618
33825,c012,26,0,1526337664618
33826,c018,697,0,1526337664618
33827,c027,491,0,1526337664618
33828,c069,12,0,1526337664618
33829,m005,492,0,1526337664618
33830,o012,501,0,1526337664618
33831,o018,1629,0,1526337664618
33832,rec015,8,0,1526337664618
33833,c019,1,0,1526337664618
33834,c028,3,0,1526337664618
33835,c073,1,0,1526337664618
33836,m006,6,0,1526337664618
33837,o004,485,0,1526337664618
33838,o013,9742,0,1526337664618
33839,rec001,1,0,1526337664618
33840,c014,34,0,1526337664618
33841,c041,327,0,1526337664618
33842,m001,2164,0,1526337664618
33843,m007,2,0,1526337664618
33844,o014,191,0,1526337664618
33845,c006,89,0,1526337664618
33846,c024,28,0,1526337664618
33847,m002,158,0,1526337664618
33848,mul001,73,0,1526337664618
33849,o006,1,0,1526337664618
33850,c001,148,0,1526337664618
33851,c007,8,0,1526337664618
33852,c010,50,0,1526337664618
33853,c016,1330,0,1526337664618
33854,c025,7740,0,1526337664618
33855,m003,120,0,1526337664618
33856,miui,402292,0,1526337664618
33857,o010,8526,0,1526337664618
33858,o016,1,0,1526337664618
33859,rec004,1295,0,1526337664618
33860,c002,270,0,1526337664618
33861,c008,1,0,1526337664618
33862,c020,9,0,1526337664618
33863,c035,200,0,1526337664618
33864,c044,4,0,1526337664618
33865,c071,1312,0,1526337664618
33866,mul003,439,0,1526337664618
33867,o002,208237,0,1526337664618
33868,o008,2614,0,1526337664618
33869,c035,723,1,1526337664618
33870,m002,617,1,1526337664618
33871,c012,79,1,1526337664618
33872,c024,80,1,1526337664618
33873,c073,2,1,1526337664618
33874,exp,1,1,1526337664618
33875,m003,408,1,1526337664618
33876,o008,6274,1,1526337664618
33877,c001,294,1,1526337664618
33878,c025,30230,1,1526337664618
33879,miui,930474,1,1526337664618
33880,o010,21334,1,1526337664618
33881,c002,672,1,1526337664618
33882,c014,79,1,1526337664618
33883,m005,1195,1,1526337664618
33884,rec001,4,1,1526337664618
33885,c003,6991,1,1526337664618
33886,c027,1355,1,1526337664618
33887,m006,32,1,1526337664618
33888,o012,1038,1,1526337664618
33889,c016,3629,1,1526337664618
33890,c028,15,1,1526337664618
33891,c041,927,1,1526337664618
33892,m007,2,1,1526337664618
33893,o013,19613,1,1526337664618
33894,rec015,35,1,1526337664618
33895,mul001,165,1,1526337664618
33896,o002,440364,1,1526337664618
33897,o014,382,1,1526337664618
33898,rec004,6180,1,1526337664618
33899,c006,212,1,1526337664618
33900,c018,1775,1,1526337664618
33901,c007,37,1,1526337664618
33902,c019,2,1,1526337664618
33903,c020,16,1,1526337664618
33904,c044,6,1,1526337664618
33905,mul003,1111,1,1526337664618
33906,o004,1309,1,1526337664618
33907,o016,2,1,1526337664618
33908,rec018,1,1,1526337664618
33909,c008,3,1,1526337664618
33910,c069,23,1,1526337664618
33911,c009,9502,1,1526337664618
33912,c010,95,1,1526337664618
33913,c071,4382,1,1526337664618
33914,m001,6783,1,1526337664618
33915,o006,5,1,1526337664618
33916,o018,3418,1,1526337664618
33917,c007,72,2,1526337664618
33918,c014,172,2,1526337664618
33919,rec015,89,2,1526337664618
33920,c008,8,2,1526337664618
33921,c009,18339,2,1526337664618
33922,c016,9129,2,1526337664618
33923,c100,1,2,1526337664618
33924,c024,192,2,1526337664618
33925,rec018,1,2,1526337664618
33926,c018,4060,2,1526337664618
33927,c025,84743,2,1526337664618
33928,miui,1620667,2,1526337664618
33929,c019,2,2,1526337664618
33930,c027,2789,2,1526337664618
33931,c041,2073,2,1526337664618
33932,c028,25,2,1526337664618
33933,c035,1932,2,1526337664618
33934,c044,12,2,1526337664618
33935,exp,1,2,1526337664618
33936,mul001,342,2,1526337664618
33937,mul003,2556,2,1526337664618
33938,o002,683233,2,1526337664618
33939,m001,15206,2,1526337664618
33940,o010,39134,2,1526337664618
33941,m002,1856,2,1526337664618
33942,o004,2638,2,1526337664618
33943,m003,951,2,1526337664618
33944,o012,1725,2,1526337664618
33945,c071,11256,2,1526337664618
33946,m004,3,2,1526337664618
33947,o006,10,2,1526337664618
33948,o013,33398,2,1526337664618
33949,m005,2258,2,1526337664618
33950,o014,583,2,1526337664618
33951,c073,3,2,1526337664618
33952,m006,82,2,1526337664618
33953,o008,12093,2,1526337664618
33954,m007,10,2,1526337664618
33955,o016,5,2,1526337664618
33956,c069,36,2,1526337664618
33957,o018,5321,2,1526337664618
33958,rec001,17,2,1526337664618
33959,c001,535,2,1526337664618
33960,c002,1330,2,1526337664618
33961,c003,14356,2,1526337664618
33962,c010,187,2,1526337664618
33963,rec004,18392,2,1526337664618
33964,c012,172,2,1526337664618
33965,c006,467,2,1526337664618
33966,c020,35,2,1526337664618
33967,c003,2763,0,1526424064622
33968,c009,4032,0,1526424064622
33969,c012,25,0,1526424064622
33970,c018,709,0,1526424064622
33971,c027,506,0,1526424064622
33972,c069,12,0,1526424064622
33973,m005,465,0,1526424064622
33974,o012,497,0,1526424064622
33975,o018,1591,0,1526424064622
33976,rec015,4,0,1526424064622
33977,c028,3,0,1526424064622
33978,c073,2,0,1526424064622
33979,m006,8,0,1526424064622
33980,o004,493,0,1526424064622
33981,o013,9910,0,1526424064622
33982,c014,35,0,1526424064622
33983,c041,295,0,1526424064622
33984,m001,2211,0,1526424064622
33985,m007,1,0,1526424064622
33986,o014,186,0,1526424064622
33987,c006,86,0,1526424064622
33988,c024,28,0,1526424064622
33989,m002,183,0,1526424064622
33990,mul001,76,0,1526424064622
33991,o006,1,0,1526424064622
33992,c001,132,0,1526424064622
33993,c007,9,0,1526424064622
33994,c010,42,0,1526424064622
33995,c016,1286,0,1526424064622
33996,c025,7664,0,1526424064622
33997,m003,127,0,1526424064622
33998,miui,389608,0,1526424064622
33999,o010,8381,0,1526424064622
34000,o016,1,0,1526424064622
34001,rec004,1314,0,1526424064622
34002,c002,263,0,1526424064622
34003,c020,9,0,1526424064622
34004,c035,204,0,1526424064622
34005,c044,3,0,1526424064622
34006,c071,1335,0,1526424064622
34007,mul003,493,0,1526424064622
34008,o002,208579,0,1526424064622
34009,o008,2560,0,1526424064622
34010,c035,727,1,1526424064622
34011,m002,628,1,1526424064622
34012,c012,77,1,1526424064622
34013,c024,74,1,1526424064622
34014,c073,2,1,1526424064622
34015,exp,1,1,1526424064622
34016,m003,412,1,1526424064622
34017,o008,6307,1,1526424064622
34018,c001,291,1,1526424064622
34019,c025,30350,1,1526424064622
34020,miui,941144,1,1526424064622
34021,o010,21742,1,1526424064622
34022,c002,675,1,1526424064622
34023,c014,77,1,1526424064622
34024,m005,1201,1,1526424064622
34025,rec001,3,1,1526424064622
34026,c003,6974,1,1526424064622
34027,c027,1395,1,1526424064622
34028,m006,32,1,1526424064622
34029,o012,1038,1,1526424064622
34030,c016,3591,1,1526424064622
34031,c028,14,1,1526424064622
34032,c041,924,1,1526424064622
34033,m007,2,1,1526424064622
34034,o013,19726,1,1526424064622
34035,rec015,33,1,1526424064622
34036,mul001,174,1,1526424064622
34037,o002,452215,1,1526424064622
34038,o014,373,1,1526424064622
34039,rec004,6176,1,1526424064622
34040,c006,204,1,1526424064622
34041,c018,1795,1,1526424064622
34042,c007,36,1,1526424064622
34043,c019,1,1,1526424064622
34044,c020,17,1,1526424064622
34045,c044,6,1,1526424064622
34046,mul003,1152,1,1526424064622
34047,o004,1385,1,1526424064622
34048,o016,2,1,1526424064622
34049,rec018,1,1,1526424064622
34050,c008,3,1,1526424064622
34051,c069,23,1,1526424064622
34052,c009,9521,1,1526424064622
34053,c010,96,1,1526424064622
34054,c071,4386,1,1526424064622
34055,m001,6852,1,1526424064622
34056,o006,6,1,1526424064622
34057,o018,3504,1,1526424064622
34058,c007,73,2,1526424064622
34059,c014,171,2,1526424064622
34060,rec015,85,2,1526424064622
34061,c008,8,2,1526424064622
34062,c009,18324,2,1526424064622
34063,c016,9048,2,1526424064622
34064,c100,1,2,1526424064622
34065,c024,195,2,1526424064622
34066,rec018,1,2,1526424064622
34067,c018,4030,2,1526424064622
34068,c025,84864,2,1526424064622
34069,miui,1623650,2,1526424064622
34070,c019,2,2,1526424064622
34071,c027,2813,2,1526424064622
34072,c041,2073,2,1526424064622
34073,c028,25,2,1526424064622
34074,c035,1940,2,1526424064622
34075,c044,12,2,1526424064622
34076,exp,1,2,1526424064622
34077,mul001,348,2,1526424064622
34078,mul003,2596,2,1526424064622
34079,o002,684663,2,1526424064622
34080,m001,15328,2,1526424064622
34081,o010,39250,2,1526424064622
34082,m002,1868,2,1526424064622
34083,o004,2641,2,1526424064622
34084,m003,948,2,1526424064622
34085,o012,1723,2,1526424064622
34086,c071,11299,2,1526424064622
34087,m004,3,2,1526424064622
34088,o006,10,2,1526424064622
34089,o013,33371,2,1526424064622
34090,m005,2282,2,1526424064622
34091,o014,585,2,1526424064622
34092,c073,3,2,1526424064622
34093,m006,82,2,1526424064622
34094,o008,12036,2,1526424064622
34095,m007,7,2,1526424064622
34096,o016,5,2,1526424064622
34097,c069,37,2,1526424064622
34098,o018,5321,2,1526424064622
34099,rec001,16,2,1526424064622
34100,c001,531,2,1526424064622
34101,c002,1329,2,1526424064622
34102,c003,14329,2,1526424064622
34103,c010,187,2,1526424064622
34104,rec004,18450,2,1526424064622
34105,c012,173,2,1526424064622
34106,c006,461,2,1526424064622
34107,c020,35,2,1526424064622
34108,c003,2745,0,1526510464451
34109,c009,4072,0,1526510464451
34110,c012,30,0,1526510464451
34111,c018,684,0,1526510464451
34112,c027,493,0,1526510464451
34113,c069,8,0,1526510464451
34114,m005,476,0,1526510464451
34115,o012,507,0,1526510464451
34116,o018,1449,0,1526510464451
34117,rec015,8,0,1526510464451
34118,c028,4,0,1526510464451
34119,c073,1,0,1526510464451
34120,m006,8,0,1526510464451
34121,o004,471,0,1526510464451
34122,o013,9718,0,1526510464451
34123,rec001,4,0,1526510464451
34124,c014,38,0,1526510464451
34125,c041,307,0,1526510464451
34126,m001,2184,0,1526510464451
34127,m007,2,0,1526510464451
34128,o014,181,0,1526510464451
34129,c006,80,0,1526510464451
34130,c024,24,0,1526510464451
34131,m002,208,0,1526510464451
34132,mul001,70,0,1526510464451
34133,o006,1,0,1526510464451
34134,c001,141,0,1526510464451
34135,c007,13,0,1526510464451
34136,c010,46,0,1526510464451
34137,c016,1308,0,1526510464451
34138,c025,7616,0,1526510464451
34139,m003,130,0,1526510464451
34140,miui,379767,0,1526510464451
34141,o010,7979,0,1526510464451
34142,o016,1,0,1526510464451
34143,rec004,1314,0,1526510464451
34144,c002,261,0,1526510464451
34145,c008,2,0,1526510464451
34146,c020,4,0,1526510464451
34147,c035,203,0,1526510464451
34148,c044,3,0,1526510464451
34149,c071,1334,0,1526510464451
34150,mul003,457,0,1526510464451
34151,o002,193958,0,1526510464451
34152,o008,2490,0,1526510464451
34153,c035,746,1,1526510464451
34154,m002,670,1,1526510464451
34155,c012,78,1,1526510464451
34156,c024,79,1,1526510464451
34157,c073,2,1,1526510464451
34158,exp,1,1,1526510464451
34159,m003,411,1,1526510464451
34160,o008,6327,1,1526510464451
34161,c001,293,1,1526510464451
34162,c025,30492,1,1526510464451
34163,miui,945619,1,1526510464451
34164,o010,21980,1,1526510464451
34165,c002,666,1,1526510464451
34166,c014,77,1,1526510464451
34167,m005,1205,1,1526510464451
34168,rec001,6,1,1526510464451
34169,c003,6959,1,1526510464451
34170,c027,1410,1,1526510464451
34171,m006,27,1,1526510464451
34172,o012,1058,1,1526510464451
34173,c016,3580,1,1526510464451
34174,c028,10,1,1526510464451
34175,c041,933,1,1526510464451
34176,m007,4,1,1526510464451
34177,o013,19817,1,1526510464451
34178,rec015,35,1,1526510464451
34179,mul001,176,1,1526510464451
34180,o002,456923,1,1526510464451
34181,o014,377,1,1526510464451
34182,rec004,6180,1,1526510464451
34183,c006,201,1,1526510464451
34184,c018,1778,1,1526510464451
34185,c007,38,1,1526510464451
34186,c019,1,1,1526510464451
34187,c020,16,1,1526510464451
34188,c044,7,1,1526510464451
34189,mul003,1165,1,1526510464451
34190,o004,1420,1,1526510464451
34191,o016,2,1,1526510464451
34192,rec018,1,1,1526510464451
34193,c008,3,1,1526510464451
34194,c069,23,1,1526510464451
34195,c009,9517,1,1526510464451
34196,c010,92,1,1526510464451
34197,c071,4375,1,1526510464451
34198,m001,6914,1,1526510464451
34199,o006,4,1,1526510464451
34200,o018,3563,1,1526510464451
34201,c007,74,2,1526510464451
34202,c014,171,2,1526510464451
34203,rec015,84,2,1526510464451
34204,c008,8,2,1526510464451
34205,c009,18329,2,1526510464451
34206,c016,8965,2,1526510464451
34207,c100,1,2,1526510464451
34208,c024,201,2,1526510464451
34209,rec018,1,2,1526510464451
34210,c018,3994,2,1526510464451
34211,c025,84912,2,1526510464451
34212,miui,1625204,2,1526510464451
34213,c019,2,2,1526510464451
34214,c027,2848,2,1526510464451
34215,c041,2063,2,1526510464451
34216,c028,25,2,1526510464451
34217,c035,1944,2,1526510464451
34218,c044,12,2,1526510464451
34219,exp,1,2,1526510464451
34220,mul001,344,2,1526510464451
34221,mul003,2595,2,1526510464451
34222,o002,685438,2,1526510464451
34223,m001,15424,2,1526510464451
34224,o010,39273,2,1526510464451
34225,m002,1894,2,1526510464451
34226,o004,2636,2,1526510464451
34227,m003,945,2,1526510464451
34228,o012,1722,2,1526510464451
34229,c071,11286,2,1526510464451
34230,m004,3,2,1526510464451
34231,o006,10,2,1526510464451
34232,o013,33241,2,1526510464451
34233,m005,2279,2,1526510464451
34234,o014,588,2,1526510464451
34235,c073,3,2,1526510464451
34236,m006,81,2,1526510464451
34237,o008,11976,2,1526510464451
34238,m007,8,2,1526510464451
34239,o016,5,2,1526510464451
34240,c069,38,2,1526510464451
34241,o018,5329,2,1526510464451
34242,rec001,18,2,1526510464451
34243,c001,530,2,1526510464451
34244,c002,1335,2,1526510464451
34245,c003,14290,2,1526510464451
34246,c010,187,2,1526510464451
34247,rec004,18459,2,1526510464451
34248,c012,177,2,1526510464451
34249,c006,454,2,1526510464451
34250,c020,33,2,1526510464451
34251,c003,2844,0,1526596864654
34252,c009,4090,0,1526596864654
34253,c012,27,0,1526596864654
34254,c018,730,0,1526596864654
34255,c027,490,0,1526596864654
34256,c069,11,0,1526596864654
34257,m005,461,0,1526596864654
34258,o012,473,0,1526596864654
34259,o018,1348,0,1526596864654
34260,rec015,6,0,1526596864654
34261,c019,1,0,1526596864654
34262,c028,3,0,1526596864654
34263,c073,2,0,1526596864654
34264,m006,7,0,1526596864654
34265,o004,434,0,1526596864654
34266,o013,9510,0,1526596864654
34267,c014,39,0,1526596864654
34268,c041,300,0,1526596864654
34269,m001,2208,0,1526596864654
34270,m007,1,0,1526596864654
34271,o014,175,0,1526596864654
34272,c006,73,0,1526596864654
34273,c024,26,0,1526596864654
34274,m002,186,0,1526596864654
34275,mul001,72,0,1526596864654
34276,test001,1,0,1526596864654
34277,c001,134,0,1526596864654
34278,c007,14,0,1526596864654
34279,c010,37,0,1526596864654
34280,c016,1332,0,1526596864654
34281,c025,7558,0,1526596864654
34282,m003,112,0,1526596864654
34283,miui,369734,0,1526596864654
34284,o010,7656,0,1526596864654
34285,o016,1,0,1526596864654
34286,rec004,1240,0,1526596864654
34287,c002,248,0,1526596864654
34288,c008,2,0,1526596864654
34289,c020,7,0,1526596864654
34290,c035,188,0,1526596864654
34291,c044,3,0,1526596864654
34292,c071,1327,0,1526596864654
34293,mul003,505,0,1526596864654
34294,o002,180147,0,1526596864654
34295,o008,2426,0,1526596864654
34296,c035,743,1,1526596864654
34297,m002,659,1,1526596864654
34298,c012,79,1,1526596864654
34299,c024,82,1,1526596864654
34300,c073,2,1,1526596864654
34301,exp,1,1,1526596864654
34302,m003,399,1,1526596864654
34303,o008,6383,1,1526596864654
34304,c001,290,1,1526596864654
34305,c025,30441,1,1526596864654
34306,miui,947756,1,1526596864654
34307,o010,22038,1,1526596864654
34308,c002,658,1,1526596864654
34309,c014,87,1,1526596864654
34310,m005,1217,1,1526596864654
34311,rec001,5,1,1526596864654
34312,test001,1,1,1526596864654
34313,c003,6972,1,1526596864654
34314,c027,1408,1,1526596864654
34315,m006,23,1,1526596864654
34316,o012,1059,1,1526596864654
34317,c016,3565,1,1526596864654
34318,c028,10,1,1526596864654
34319,c041,932,1,1526596864654
34320,m007,5,1,1526596864654
34321,o013,19857,1,1526596864654
34322,rec015,34,1,1526596864654
34323,mul001,179,1,1526596864654
34324,o002,458561,1,1526596864654
34325,o014,378,1,1526596864654
34326,rec004,6109,1,1526596864654
34327,c006,199,1,1526596864654
34328,c018,1768,1,1526596864654
34329,c007,36,1,1526596864654
34330,c019,2,1,1526596864654
34331,c020,16,1,1526596864654
34332,c044,7,1,1526596864654
34333,mul003,1255,1,1526596864654
34334,o004,1410,1,1526596864654
34335,o016,1,1,1526596864654
34336,rec018,1,1,1526596864654
34337,c008,3,1,1526596864654
34338,c069,25,1,1526596864654
34339,c009,9490,1,1526596864654
34340,c010,91,1,1526596864654
34341,c071,4372,1,1526596864654
34342,m001,6966,1,1526596864654
34343,o006,2,1,1526596864654
34344,o018,3551,1,1526596864654
34345,c007,78,2,1526596864654
34346,c014,175,2,1526596864654
34347,rec015,84,2,1526596864654
34348,c008,8,2,1526596864654
34349,c009,18341,2,1526596864654
34350,c016,8895,2,1526596864654
34351,c100,1,2,1526596864654
34352,c024,204,2,1526596864654
34353,rec018,1,2,1526596864654
34354,c018,3988,2,1526596864654
34355,c025,85020,2,1526596864654
34356,miui,1625956,2,1526596864654
34357,c019,2,2,1526596864654
34358,c027,2871,2,1526596864654
34359,c041,2044,2,1526596864654
34360,c028,25,2,1526596864654
34361,c035,1937,2,1526596864654
34362,c044,12,2,1526596864654
34363,exp,1,2,1526596864654
34364,mul001,350,2,1526596864654
34365,mul003,2661,2,1526596864654
34366,o002,685659,2,1526596864654
34367,m001,15516,2,1526596864654
34368,o010,39247,2,1526596864654
34369,m002,1888,2,1526596864654
34370,o004,2627,2,1526596864654
34371,m003,943,2,1526596864654
34372,o012,1700,2,1526596864654
34373,c071,11265,2,1526596864654
34374,m004,2,2,1526596864654
34375,o006,10,2,1526596864654
34376,o013,33093,2,1526596864654
34377,test001,1,2,1526596864654
34378,m005,2287,2,1526596864654
34379,o014,585,2,1526596864654
34380,c073,3,2,1526596864654
34381,m006,82,2,1526596864654
34382,o008,11942,2,1526596864654
34383,m007,9,2,1526596864654
34384,o016,5,2,1526596864654
34385,c069,40,2,1526596864654
34386,o018,5322,2,1526596864654
34387,rec001,15,2,1526596864654
34388,c001,535,2,1526596864654
34389,c002,1332,2,1526596864654
34390,c003,14319,2,1526596864654
34391,c010,184,2,1526596864654
34392,rec004,18420,2,1526596864654
34393,c012,174,2,1526596864654
34394,c006,453,2,1526596864654
34395,c020,33,2,1526596864654
34396,c003,2254,0,1526683264604
34397,c009,3200,0,1526683264604
34398,c012,15,0,1526683264604
34399,c018,568,0,1526683264604
34400,c027,417,0,1526683264604
34401,c069,8,0,1526683264604
34402,m005,334,0,1526683264604
34403,o012,360,0,1526683264604
34404,o018,994,0,1526683264604
34405,rec015,5,0,1526683264604
34406,c019,1,0,1526683264604
34407,c028,2,0,1526683264604
34408,c073,2,0,1526683264604
34409,m006,6,0,1526683264604
34410,o004,375,0,1526683264604
34411,o013,7545,0,1526683264604
34412,c014,21,0,1526683264604
34413,c041,261,0,1526683264604
34414,m001,1546,0,1526683264604
34415,o014,127,0,1526683264604
34416,c006,74,0,1526683264604
34417,c024,26,0,1526683264604
34418,m002,149,0,1526683264604
34419,mul001,57,0,1526683264604
34420,c001,96,0,1526683264604
34421,c007,8,0,1526683264604
34422,c010,32,0,1526683264604
34423,c016,1036,0,1526683264604
34424,c025,6748,0,1526683264604
34425,m003,85,0,1526683264604
34426,miui,273413,0,1526683264604
34427,o010,5350,0,1526683264604
34428,o016,1,0,1526683264604
34429,rec004,1020,0,1526683264604
34430,c002,214,0,1526683264604
34431,c008,1,0,1526683264604
34432,c020,7,0,1526683264604
34433,c035,161,0,1526683264604
34434,c044,2,0,1526683264604
34435,c071,1062,0,1526683264604
34436,mul003,398,0,1526683264604
34437,o002,138456,0,1526683264604
34438,o008,1875,0,1526683264604
34439,c035,761,1,1526683264604
34440,m002,648,1,1526683264604
34441,c012,71,1,1526683264604
34442,c024,89,1,1526683264604
34443,c073,2,1,1526683264604
34444,exp,1,1,1526683264604
34445,m003,398,1,1526683264604
34446,o008,6353,1,1526683264604
34447,c001,285,1,1526683264604
34448,c025,30483,1,1526683264604
34449,miui,946780,1,1526683264604
34450,o010,21968,1,1526683264604
34451,c002,659,1,1526683264604
34452,c014,91,1,1526683264604
34453,m005,1205,1,1526683264604
34454,rec001,5,1,1526683264604
34455,test001,1,1,1526683264604
34456,c003,6950,1,1526683264604
34457,c027,1416,1,1526683264604
34458,m006,24,1,1526683264604
34459,o012,1069,1,1526683264604
34460,c016,3565,1,1526683264604
34461,c028,8,1,1526683264604
34462,c041,924,1,1526683264604
34463,m007,5,1,1526683264604
34464,o013,19845,1,1526683264604
34465,rec015,31,1,1526683264604
34466,mul001,181,1,1526683264604
34467,o002,456984,1,1526683264604
34468,o014,370,1,1526683264604
34469,rec004,6074,1,1526683264604
34470,c006,205,1,1526683264604
34471,c018,1772,1,1526683264604
34472,c007,38,1,1526683264604
34473,c019,2,1,1526683264604
34474,c020,16,1,1526683264604
34475,c044,6,1,1526683264604
34476,mul003,1238,1,1526683264604
34477,o004,1401,1,1526683264604
34478,o016,1,1,1526683264604
34479,rec018,1,1,1526683264604
34480,c008,3,1,1526683264604
34481,c069,24,1,1526683264604
34482,c009,9520,1,1526683264604
34483,c010,94,1,1526683264604
34484,c071,4373,1,1526683264604
34485,m001,6935,1,1526683264604
34486,o006,2,1,1526683264604
34487,o018,3551,1,1526683264604
34488,c007,79,2,1526683264604
34489,c014,176,2,1526683264604
34490,rec015,84,2,1526683264604
34491,c008,7,2,1526683264604
34492,c009,18286,2,1526683264604
34493,c016,8787,2,1526683264604
34494,c100,1,2,1526683264604
34495,c024,211,2,1526683264604
34496,rec018,1,2,1526683264604
